PERMNO,date,TICKER,FACPR,PRC
92360,02/17/2015,BWX,,54.04000
92360,02/18/2015,BWX,,54.13000
92360,02/19/2015,BWX,,53.92000
92360,02/20/2015,BWX,,53.94000
92360,02/23/2015,BWX,,53.96000
92360,02/24/2015,BWX,,54.10000
92360,02/25/2015,BWX,,54.32000
92360,02/26/2015,BWX,,53.81000
92360,02/27/2015,BWX,,53.87000
92360,03/02/2015,BWX,,53.60000
92360,03/03/2015,BWX,,53.57000
92360,03/04/2015,BWX,,53.29000
92360,03/05/2015,BWX,,53.17000
92360,03/06/2015,BWX,,52.43000
92360,03/09/2015,BWX,,52.52000
92360,03/10/2015,BWX,,52.10000
92360,03/11/2015,BWX,,51.85000
92360,03/12/2015,BWX,,52.17000
92360,03/13/2015,BWX,,51.61000
92360,03/16/2015,BWX,,51.95000
92360,03/17/2015,BWX,,51.98000
92360,03/18/2015,BWX,,53.07000
92360,03/19/2015,BWX,,52.49000
92360,03/20/2015,BWX,,53.13000
92360,03/23/2015,BWX,,53.80000
92360,03/24/2015,BWX,,53.68000
92360,03/25/2015,BWX,,53.74000
92360,03/26/2015,BWX,,53.53000
92360,03/27/2015,BWX,,53.58000
92360,03/30/2015,BWX,,53.16000
92360,03/31/2015,BWX,,53.12000
92360,04/01/2015,BWX,,53.28000
92360,04/02/2015,BWX,,53.55000
92360,04/06/2015,BWX,,53.70000
92360,04/07/2015,BWX,,53.32000
92360,04/08/2015,BWX,,53.34000
92360,04/09/2015,BWX,,52.80000
92360,04/10/2015,BWX,,52.69000
92360,04/13/2015,BWX,,52.60000
92360,04/14/2015,BWX,,53.00000
92360,04/15/2015,BWX,,53.24500
92360,04/16/2015,BWX,,53.57000
92360,04/17/2015,BWX,,53.71000
92360,04/20/2015,BWX,,53.35000
92360,04/21/2015,BWX,,53.24000
92360,04/22/2015,BWX,,53.17000
92360,04/23/2015,BWX,,53.44000
92360,04/24/2015,BWX,,53.67000
92360,04/27/2015,BWX,,53.82000
92360,04/28/2015,BWX,,54.04000
92360,04/29/2015,BWX,,54.17000
92360,04/30/2015,BWX,,54.16000
92360,05/01/2015,BWX,,53.82000
92360,05/04/2015,BWX,,53.56000
92360,05/05/2015,BWX,,53.44000
92360,05/06/2015,BWX,,53.64000
92360,05/07/2015,BWX,,53.51000
92360,05/08/2015,BWX,,53.61000
92360,05/11/2015,BWX,,53.25000
92360,05/12/2015,BWX,,53.34000
92360,05/13/2015,BWX,,53.62000
92360,05/14/2015,BWX,,53.92000
92360,05/15/2015,BWX,,54.28000
92360,05/18/2015,BWX,,53.70000
92360,05/19/2015,BWX,,53.22000
92360,05/20/2015,BWX,,53.08000
92360,05/21/2015,BWX,,53.14000
92360,05/22/2015,BWX,,52.73000
92360,05/26/2015,BWX,,52.20000
92360,05/27/2015,BWX,,52.22000
92360,05/28/2015,BWX,,52.23000
92360,05/29/2015,BWX,,52.41000
92360,06/01/2015,BWX,,51.94000
92360,06/02/2015,BWX,,52.30000
92360,06/03/2015,BWX,,52.22000
92360,06/04/2015,BWX,,52.17000
92360,06/05/2015,BWX,,51.51000
92360,06/08/2015,BWX,,51.92000
92360,06/09/2015,BWX,,51.89000
92360,06/10/2015,BWX,,52.24000
92360,06/11/2015,BWX,,52.29000
92360,06/12/2015,BWX,,52.17000
92360,06/15/2015,BWX,,52.19000
92360,06/16/2015,BWX,,52.15000
92360,06/17/2015,BWX,,52.51000
92360,06/18/2015,BWX,,52.64000
92360,06/19/2015,BWX,,52.68000
92360,06/22/2015,BWX,,52.56000
92360,06/23/2015,BWX,,52.07000
92360,06/24/2015,BWX,,52.06000
92360,06/25/2015,BWX,,52.12000
92360,06/26/2015,BWX,,51.84000
92360,06/29/2015,BWX,,52.24000
92360,06/30/2015,BWX,,52.02000
92360,07/01/2015,BWX,,51.67000
92360,07/02/2015,BWX,,51.70000
92360,07/06/2015,BWX,,51.71000
92360,07/07/2015,BWX,,51.70000
92360,07/08/2015,BWX,,52.07000
92360,07/09/2015,BWX,,51.86000
92360,07/10/2015,BWX,,51.83000
92360,07/13/2015,BWX,,51.58000
92360,07/14/2015,BWX,,51.63000
92360,07/15/2015,BWX,,51.61000
92360,07/16/2015,BWX,,51.39000
92360,07/17/2015,BWX,,51.42000
92360,07/20/2015,BWX,,51.28000
92360,07/21/2015,BWX,,51.60000
92360,07/22/2015,BWX,,51.50000
92360,07/23/2015,BWX,,51.74000
92360,07/24/2015,BWX,,51.72000
92360,07/27/2015,BWX,,52.00500
92360,07/28/2015,BWX,,51.96000
92360,07/29/2015,BWX,,51.73000
92360,07/30/2015,BWX,,51.61500
92360,07/31/2015,BWX,,51.91000
92360,08/03/2015,BWX,,51.82000
92360,08/04/2015,BWX,,51.54000
92360,08/05/2015,BWX,,51.25000
92360,08/06/2015,BWX,,51.37000
92360,08/07/2015,BWX,,51.57000
92360,08/10/2015,BWX,,51.69000
92360,08/11/2015,BWX,,51.74000
92360,08/12/2015,BWX,,52.26000
92360,08/13/2015,BWX,,52.18000
92360,08/14/2015,BWX,,52.13000
92360,08/17/2015,BWX,,52.04000
92360,08/18/2015,BWX,,51.84000
92360,08/19/2015,BWX,,52.16000
92360,08/20/2015,BWX,,52.30000
92360,08/21/2015,BWX,,52.78000
92360,08/24/2015,BWX,,53.40000
92360,08/25/2015,BWX,,52.96000
92360,08/26/2015,BWX,,52.33000
92360,08/27/2015,BWX,,52.12000
92360,08/28/2015,BWX,,51.91000
92360,08/31/2015,BWX,,51.81000
92360,09/01/2015,BWX,,52.27000
92360,09/02/2015,BWX,,52.02000
92360,09/03/2015,BWX,,52.02000
92360,09/04/2015,BWX,,51.95000
92360,09/08/2015,BWX,,52.11000
92360,09/09/2015,BWX,,52.08990
92360,09/10/2015,BWX,,52.10000
92360,09/11/2015,BWX,,52.36000
92360,09/14/2015,BWX,,52.40000
92360,09/15/2015,BWX,,52.09000
92360,09/16/2015,BWX,,52.20000
92360,09/17/2015,BWX,,52.66000
92360,09/18/2015,BWX,,52.62000
92360,09/21/2015,BWX,,52.22000
92360,09/22/2015,BWX,,52.12000
92360,09/23/2015,BWX,,52.10000
92360,09/24/2015,BWX,,52.23000
92360,09/25/2015,BWX,,51.99000
92360,09/28/2015,BWX,,52.14000
92360,09/29/2015,BWX,,52.23000
92360,09/30/2015,BWX,,52.07000
92360,10/01/2015,BWX,,52.33000
92360,10/02/2015,BWX,,52.45000
92360,10/05/2015,BWX,,52.44000
92360,10/06/2015,BWX,,52.64000
92360,10/07/2015,BWX,,52.64000
92360,10/08/2015,BWX,,52.80000
92360,10/09/2015,BWX,,53.03000
92360,10/12/2015,BWX,,53.07000
92360,10/13/2015,BWX,,53.07000
92360,10/14/2015,BWX,,53.64000
92360,10/15/2015,BWX,,53.55000
92360,10/16/2015,BWX,,53.41000
92360,10/19/2015,BWX,,53.19000
92360,10/20/2015,BWX,,53.08000
92360,10/21/2015,BWX,,53.11000
92360,10/22/2015,BWX,,52.78000
92360,10/23/2015,BWX,,52.42000
92360,10/26/2015,BWX,,52.44000
92360,10/27/2015,BWX,,52.53000
92360,10/28/2015,BWX,,52.16000
92360,10/29/2015,BWX,,52.05000
92360,10/30/2015,BWX,,52.29000
92360,11/02/2015,BWX,,52.28000
92360,11/03/2015,BWX,,52.19000
92360,11/04/2015,BWX,,51.70000
92360,11/05/2015,BWX,,51.62000
92360,11/06/2015,BWX,,50.92000
92360,11/09/2015,BWX,,50.83000
92360,11/10/2015,BWX,,50.89000
92360,11/11/2015,BWX,,51.05000
92360,11/12/2015,BWX,,51.15000
92360,11/13/2015,BWX,,51.17000
92360,11/16/2015,BWX,,51.00000
92360,11/17/2015,BWX,,50.98000
92360,11/18/2015,BWX,,50.93000
92360,11/19/2015,BWX,,51.37000
92360,11/20/2015,BWX,,51.18000
92360,11/23/2015,BWX,,51.04000
92360,11/24/2015,BWX,,51.22000
92360,11/25/2015,BWX,,51.22000
92360,11/27/2015,BWX,,51.08000
92360,11/30/2015,BWX,,51.03000
92360,12/01/2015,BWX,,51.31000
92360,12/02/2015,BWX,,51.11000
92360,12/03/2015,BWX,,51.44000
92360,12/04/2015,BWX,,51.39000
92360,12/07/2015,BWX,,51.29000
92360,12/08/2015,BWX,,51.49000
92360,12/09/2015,BWX,,51.87000
92360,12/10/2015,BWX,,51.74000
92360,12/11/2015,BWX,,51.77000
92360,12/14/2015,BWX,,51.77000
92360,12/15/2015,BWX,,51.45000
92360,12/16/2015,BWX,,51.42000
92360,12/17/2015,BWX,,51.22000
92360,12/18/2015,BWX,,51.55000
92360,12/21/2015,BWX,,51.74000
92360,12/22/2015,BWX,,51.76000
92360,12/23/2015,BWX,,51.70000
92360,12/24/2015,BWX,,51.84000
92360,12/28/2015,BWX,,51.92000
92360,12/29/2015,BWX,,51.71000
92360,12/30/2015,BWX,,51.66000
92360,12/31/2015,BWX,,51.63000
92360,01/04/2016,BWX,,51.62000
92360,01/05/2016,BWX,,51.42000
92360,01/06/2016,BWX,,51.53000
92360,01/07/2016,BWX,,51.86000
92360,01/08/2016,BWX,,51.77000
92360,01/11/2016,BWX,,51.51000
92360,01/12/2016,BWX,,51.40000
92360,01/13/2016,BWX,,51.52000
92360,01/14/2016,BWX,,51.46000
92360,01/15/2016,BWX,,51.55000
92360,01/19/2016,BWX,,51.43000
92360,01/20/2016,BWX,,51.49000
92360,01/21/2016,BWX,,51.55000
92360,01/22/2016,BWX,,51.40000
92360,01/25/2016,BWX,,51.46000
92360,01/26/2016,BWX,,51.61000
92360,01/27/2016,BWX,,51.67000
92360,01/28/2016,BWX,,51.89000
92360,01/29/2016,BWX,,51.78000
92360,02/01/2016,BWX,,51.96000
92360,02/02/2016,BWX,,52.01000
92360,02/03/2016,BWX,,52.97000
92360,02/04/2016,BWX,,53.35000
92360,02/05/2016,BWX,,53.13000
92360,02/08/2016,BWX,,53.35000
92360,02/09/2016,BWX,,53.74000
92360,02/10/2016,BWX,,54.01000
92360,02/11/2016,BWX,,54.07000
92360,02/12/2016,BWX,,53.85000
92360,02/16/2016,BWX,,53.43000
92360,02/17/2016,BWX,,53.41000
92360,02/18/2016,BWX,,53.50000
92360,02/19/2016,BWX,,53.76000
92360,02/22/2016,BWX,,53.58000
92360,02/23/2016,BWX,,53.55000
92360,02/24/2016,BWX,,53.64000
92360,02/25/2016,BWX,,53.64000
92360,02/26/2016,BWX,,53.20000
92360,02/29/2016,BWX,,53.49000
92360,03/01/2016,BWX,,53.42000
92360,03/02/2016,BWX,,53.39000
92360,03/03/2016,BWX,,53.73000
92360,03/04/2016,BWX,,53.84000
92360,03/07/2016,BWX,,53.90000
92360,03/08/2016,BWX,,54.16000
92360,03/09/2016,BWX,,53.85000
92360,03/10/2016,BWX,,54.07000
92360,03/11/2016,BWX,,54.08000
92360,03/14/2016,BWX,,53.97000
92360,03/15/2016,BWX,,53.84000
92360,03/16/2016,BWX,,54.56000
92360,03/17/2016,BWX,,55.22000
92360,03/18/2016,BWX,,55.26000
92360,03/21/2016,BWX,,55.04000
92360,03/22/2016,BWX,,54.99000
92360,03/23/2016,BWX,,54.76000
92360,03/24/2016,BWX,,54.64000
92360,03/28/2016,BWX,,54.73000
92360,03/29/2016,BWX,,55.38000
92360,03/30/2016,BWX,,55.52000
92360,03/31/2016,BWX,,55.74000
92360,04/01/2016,BWX,,55.77000
92360,04/04/2016,BWX,,55.80000
92360,04/05/2016,BWX,,55.82000
92360,04/06/2016,BWX,,55.91000
92360,04/07/2016,BWX,,55.95000
92360,04/08/2016,BWX,,56.18000
92360,04/11/2016,BWX,,56.34000
92360,04/12/2016,BWX,,56.16000
92360,04/13/2016,BWX,,55.90000
92360,04/14/2016,BWX,,55.74000
92360,04/15/2016,BWX,,56.02000
92360,04/18/2016,BWX,,56.08000
92360,04/19/2016,BWX,,56.26000
92360,04/20/2016,BWX,,55.98000
92360,04/21/2016,BWX,,55.80000
92360,04/22/2016,BWX,,55.38000
92360,04/25/2016,BWX,,55.26000
92360,04/26/2016,BWX,,55.40000
92360,04/27/2016,BWX,,55.45000
92360,04/28/2016,BWX,,56.09000
92360,04/29/2016,BWX,,56.59000
92360,05/02/2016,BWX,,56.75000
92360,05/03/2016,BWX,,56.68000
92360,05/04/2016,BWX,,56.55000
92360,05/05/2016,BWX,,56.33000
92360,05/06/2016,BWX,,56.30000
92360,05/09/2016,BWX,,56.06000
92360,05/10/2016,BWX,,55.95000
92360,05/11/2016,BWX,,56.13000
92360,05/12/2016,BWX,,55.97000
92360,05/13/2016,BWX,,55.79000
92360,05/16/2016,BWX,,55.70000
92360,05/17/2016,BWX,,55.72000
92360,05/18/2016,BWX,,55.11000
92360,05/19/2016,BWX,,55.10000
92360,05/20/2016,BWX,,55.11000
92360,05/23/2016,BWX,,55.20000
92360,05/24/2016,BWX,,54.97000
92360,05/25/2016,BWX,,55.25000
92360,05/26/2016,BWX,,55.41000
92360,05/27/2016,BWX,,55.20000
92360,05/31/2016,BWX,,55.07000
92360,06/01/2016,BWX,,55.28000
92360,06/02/2016,BWX,,55.50000
92360,06/03/2016,BWX,,56.45000
92360,06/06/2016,BWX,,56.47000
92360,06/07/2016,BWX,,56.68000
92360,06/08/2016,BWX,,56.90000
92360,06/09/2016,BWX,,56.72000
92360,06/10/2016,BWX,,56.57000
92360,06/13/2016,BWX,,56.48000
92360,06/14/2016,BWX,,56.34000
92360,06/15/2016,BWX,,56.57000
92360,06/16/2016,BWX,,56.78000
92360,06/17/2016,BWX,,56.91000
92360,06/20/2016,BWX,,57.01000
92360,06/21/2016,BWX,,56.86000
92360,06/22/2016,BWX,,57.14000
92360,06/23/2016,BWX,,57.16000
92360,06/24/2016,BWX,,56.54000
92360,06/27/2016,BWX,,56.64000
92360,06/28/2016,BWX,,56.95000
92360,06/29/2016,BWX,,57.10000
92360,06/30/2016,BWX,,57.14800
92360,07/01/2016,BWX,,57.47000
92360,07/05/2016,BWX,,57.29000
92360,07/06/2016,BWX,,57.41000
92360,07/07/2016,BWX,,57.35000
92360,07/08/2016,BWX,,57.64000
92360,07/11/2016,BWX,,57.35000
92360,07/12/2016,BWX,,57.01000
92360,07/13/2016,BWX,,57.18000
92360,07/14/2016,BWX,,57.21000
92360,07/15/2016,BWX,,56.77000
92360,07/18/2016,BWX,,56.72000
92360,07/19/2016,BWX,,56.48000
92360,07/20/2016,BWX,,56.30000
92360,07/21/2016,BWX,,56.40000
92360,07/22/2016,BWX,,56.34000
92360,07/25/2016,BWX,,56.29000
92360,07/26/2016,BWX,,56.49000
92360,07/27/2016,BWX,,56.79000
92360,07/28/2016,BWX,,56.88000
92360,07/29/2016,BWX,,57.79000
92360,08/01/2016,BWX,,57.54000
92360,08/02/2016,BWX,,57.77000
92360,08/03/2016,BWX,,57.50000
92360,08/04/2016,BWX,,57.54000
92360,08/05/2016,BWX,,57.34000
92360,08/08/2016,BWX,,57.25000
92360,08/09/2016,BWX,,57.52000
92360,08/10/2016,BWX,,57.96000
92360,08/11/2016,BWX,,57.74000
92360,08/12/2016,BWX,,57.84000
92360,08/15/2016,BWX,,57.86000
92360,08/16/2016,BWX,,58.22000
92360,08/17/2016,BWX,,58.20000
92360,08/18/2016,BWX,,58.65000
92360,08/19/2016,BWX,,58.28000
92360,08/22/2016,BWX,,58.28000
92360,08/23/2016,BWX,,58.33000
92360,08/24/2016,BWX,,58.13000
92360,08/25/2016,BWX,,58.07000
92360,08/26/2016,BWX,,57.60000
92360,08/29/2016,BWX,,57.60000
92360,08/30/2016,BWX,,57.29000
92360,08/31/2016,BWX,,57.13000
92360,09/01/2016,BWX,,57.28000
92360,09/02/2016,BWX,,57.08000
92360,09/06/2016,BWX,,57.90000
92360,09/07/2016,BWX,,58.00000
92360,09/08/2016,BWX,,57.72000
92360,09/09/2016,BWX,,57.20000
92360,09/12/2016,BWX,,57.36000
92360,09/13/2016,BWX,,56.92000
92360,09/14/2016,BWX,,57.14000
92360,09/15/2016,BWX,,57.09000
92360,09/16/2016,BWX,,56.82000
92360,09/19/2016,BWX,,56.94000
92360,09/20/2016,BWX,,57.10000
92360,09/21/2016,BWX,,57.54000
92360,09/22/2016,BWX,,57.75000
92360,09/23/2016,BWX,,57.68000
92360,09/26/2016,BWX,,57.90000
92360,09/27/2016,BWX,,58.02000
92360,09/28/2016,BWX,,57.96000
92360,09/29/2016,BWX,1.00000,28.94000
92360,09/30/2016,BWX,,28.84000
92360,10/03/2016,BWX,,28.79000
92360,10/04/2016,BWX,,28.53000
92360,10/05/2016,BWX,,28.43000
92360,10/06/2016,BWX,,28.31000
92360,10/07/2016,BWX,,28.29000
92360,10/10/2016,BWX,,28.21000
92360,10/11/2016,BWX,,28.00000
92360,10/12/2016,BWX,,27.85000
92360,10/13/2016,BWX,,27.98000
92360,10/14/2016,BWX,,27.78000
92360,10/17/2016,BWX,,27.90000
92360,10/18/2016,BWX,,27.93000
92360,10/19/2016,BWX,,28.02000
92360,10/20/2016,BWX,,27.89000
92360,10/21/2016,BWX,,27.79000
92360,10/24/2016,BWX,,27.80000
92360,10/25/2016,BWX,,27.81000
92360,10/26/2016,BWX,,27.71000
92360,10/27/2016,BWX,,27.53000
92360,10/28/2016,BWX,,27.60000
92360,10/31/2016,BWX,,27.63000
92360,11/01/2016,BWX,,27.74000
92360,11/02/2016,BWX,,27.86000
92360,11/03/2016,BWX,,27.93000
92360,11/04/2016,BWX,,28.00000
92360,11/07/2016,BWX,,27.82000
92360,11/08/2016,BWX,,27.76000
92360,11/09/2016,BWX,,27.47000
92360,11/10/2016,BWX,,27.05000
92360,11/11/2016,BWX,,26.89000
92360,11/14/2016,BWX,,26.60000
92360,11/15/2016,BWX,,26.65000
92360,11/16/2016,BWX,,26.56000
92360,11/17/2016,BWX,,26.40000
92360,11/18/2016,BWX,,26.19000
92360,11/21/2016,BWX,,26.27000
92360,11/22/2016,BWX,,26.30000
92360,11/23/2016,BWX,,26.08000
92360,11/25/2016,BWX,,26.08000
92360,11/28/2016,BWX,,26.24000
92360,11/29/2016,BWX,,26.34000
92360,11/30/2016,BWX,,26.05000
92360,12/01/2016,BWX,,26.15000
92360,12/02/2016,BWX,,26.28000
92360,12/05/2016,BWX,,26.33000
92360,12/06/2016,BWX,,26.25000
92360,12/07/2016,BWX,,26.38000
92360,12/08/2016,BWX,,26.12000
92360,12/09/2016,BWX,,25.92000
92360,12/12/2016,BWX,,26.12000
92360,12/13/2016,BWX,,26.14000
92360,12/14/2016,BWX,,25.86000
92360,12/15/2016,BWX,,25.65000
92360,12/16/2016,BWX,,25.60000
92360,12/19/2016,BWX,,25.62000
92360,12/20/2016,BWX,,25.59000
92360,12/21/2016,BWX,,25.71000
92360,12/22/2016,BWX,,25.64000
92360,12/23/2016,BWX,,25.71000
92360,12/27/2016,BWX,,25.76000
92360,12/28/2016,BWX,,25.76000
92360,12/29/2016,BWX,,25.93000
92360,12/30/2016,BWX,,25.98000
92360,01/03/2017,BWX,,25.66000
92360,01/04/2017,BWX,,25.74000
92360,01/05/2017,BWX,,26.03000
92360,01/06/2017,BWX,,25.85000
92360,01/09/2017,BWX,,25.89000
92360,01/10/2017,BWX,,25.91000
92360,01/11/2017,BWX,,25.95000
92360,01/12/2017,BWX,,26.09000
92360,01/13/2017,BWX,,26.18000
92360,01/17/2017,BWX,,26.38000
92360,01/18/2017,BWX,,26.07000
92360,01/19/2017,BWX,,26.03000
92360,01/20/2017,BWX,,26.05000
92360,01/23/2017,BWX,,26.30000
92360,01/24/2017,BWX,,26.24000
92360,01/25/2017,BWX,,26.24000
92360,01/26/2017,BWX,,26.06000
92360,01/27/2017,BWX,,26.05000
92360,01/30/2017,BWX,,26.10000
92360,01/31/2017,BWX,,26.36000
92360,02/01/2017,BWX,,26.32000
92360,02/02/2017,BWX,,26.36000
92360,02/03/2017,BWX,,26.31000
92360,02/06/2017,BWX,,26.41000
92360,02/07/2017,BWX,,26.24000
92360,02/08/2017,BWX,,26.35000
92360,02/09/2017,BWX,,26.23000
92360,02/10/2017,BWX,,26.24000
92360,02/13/2017,BWX,,26.14000
92360,02/14/2017,BWX,,26.11000
92360,02/15/2017,BWX,,26.12000
92360,02/16/2017,BWX,,26.28000
92360,02/17/2017,BWX,,26.18000
92360,02/21/2017,BWX,,26.16000
92360,02/22/2017,BWX,,26.20000
92360,02/23/2017,BWX,,26.34000
92360,02/24/2017,BWX,,26.42000
92360,02/27/2017,BWX,,26.39000
92360,02/28/2017,BWX,,26.44000
92360,03/01/2017,BWX,,26.18000
92360,03/02/2017,BWX,,26.01000
92360,03/03/2017,BWX,,26.13000
92360,03/06/2017,BWX,,26.13000
92360,03/07/2017,BWX,,26.10000
92360,03/08/2017,BWX,,25.97000
92360,03/09/2017,BWX,,25.84000
92360,03/10/2017,BWX,,26.00000
92360,03/13/2017,BWX,,25.98000
92360,03/14/2017,BWX,,25.93000
92360,03/15/2017,BWX,,26.33000
92360,03/16/2017,BWX,,26.31000
92360,03/17/2017,BWX,,26.45000
92360,03/20/2017,BWX,,26.45000
92360,03/21/2017,BWX,,26.57000
92360,03/22/2017,BWX,,26.70000
92360,03/23/2017,BWX,,26.66000
92360,03/24/2017,BWX,,26.70000
92360,03/27/2017,BWX,,26.82000
92360,03/28/2017,BWX,,26.72000
92360,03/29/2017,BWX,,26.78000
92360,03/30/2017,BWX,,26.56000
92360,03/31/2017,BWX,,26.64000
92360,04/03/2017,BWX,,26.72000
92360,04/04/2017,BWX,,26.69000
92360,04/05/2017,BWX,,26.73000
92360,04/06/2017,BWX,,26.64000
92360,04/07/2017,BWX,,26.54000
92360,04/10/2017,BWX,,26.62000
92360,04/11/2017,BWX,,26.69000
92360,04/12/2017,BWX,,26.83000
92360,04/13/2017,BWX,,26.82000
92360,04/17/2017,BWX,,26.92000
92360,04/18/2017,BWX,,27.10000
92360,04/19/2017,BWX,,27.04000
92360,04/20/2017,BWX,,26.95000
92360,04/21/2017,BWX,,26.97000
92360,04/24/2017,BWX,,27.11000
92360,04/25/2017,BWX,,27.04000
92360,04/26/2017,BWX,,26.92000
92360,04/27/2017,BWX,,26.97000
92360,04/28/2017,BWX,,27.02000
92360,05/01/2017,BWX,,27.02000
92360,05/02/2017,BWX,,26.99000
92360,05/03/2017,BWX,,26.92000
92360,05/04/2017,BWX,,26.99000
92360,05/05/2017,BWX,,27.03000
92360,05/08/2017,BWX,,26.87000
92360,05/09/2017,BWX,,26.67000
92360,05/10/2017,BWX,,26.65000
92360,05/11/2017,BWX,,26.64000
92360,05/12/2017,BWX,,26.86000
92360,05/15/2017,BWX,,26.89000
92360,05/16/2017,BWX,,27.05000
92360,05/17/2017,BWX,,27.31000
92360,05/18/2017,BWX,,27.29000
92360,05/19/2017,BWX,,27.46000
92360,05/22/2017,BWX,,27.49000
92360,05/23/2017,BWX,,27.41000
92360,05/24/2017,BWX,,27.48000
92360,05/25/2017,BWX,,27.48000
92360,05/26/2017,BWX,,27.47000
92360,05/30/2017,BWX,,27.54000
92360,05/31/2017,BWX,,27.54000
92360,06/01/2017,BWX,,27.54000
92360,06/02/2017,BWX,,27.73000
92360,06/05/2017,BWX,,27.69000
92360,06/06/2017,BWX,,27.84000
92360,06/07/2017,BWX,,27.72000
92360,06/08/2017,BWX,,27.70000
92360,06/09/2017,BWX,,27.59000
92360,06/12/2017,BWX,,27.67000
92360,06/13/2017,BWX,,27.70000
92360,06/14/2017,BWX,,27.82000
92360,06/15/2017,BWX,,27.63000
92360,06/16/2017,BWX,,27.70000
92360,06/19/2017,BWX,,27.53000
92360,06/20/2017,BWX,,27.49000
92360,06/21/2017,BWX,,27.55000
92360,06/22/2017,BWX,,27.62000
92360,06/23/2017,BWX,,27.64000
92360,06/26/2017,BWX,,27.58000
92360,06/27/2017,BWX,,27.60000
92360,06/28/2017,BWX,,27.71000
92360,06/29/2017,BWX,,27.69000
92360,06/30/2017,BWX,,27.63000
92360,07/03/2017,BWX,,27.47000
92360,07/05/2017,BWX,,27.45000
92360,07/06/2017,BWX,,27.38000
92360,07/07/2017,BWX,,27.31000
92360,07/10/2017,BWX,,27.31000
92360,07/11/2017,BWX,,27.41000
92360,07/12/2017,BWX,,27.54000
92360,07/13/2017,BWX,,27.56000
92360,07/14/2017,BWX,,27.66000
92360,07/17/2017,BWX,,27.70000
92360,07/18/2017,BWX,,27.98000
92360,07/19/2017,BWX,,27.92000
92360,07/20/2017,BWX,,28.06000
92360,07/21/2017,BWX,,28.15000
92360,07/24/2017,BWX,,28.16000
92360,07/25/2017,BWX,,28.02000
92360,07/26/2017,BWX,,28.21000
92360,07/27/2017,BWX,,28.16000
92360,07/28/2017,BWX,,28.30000
92360,07/31/2017,BWX,,28.44000
92360,08/01/2017,BWX,,28.46000
92360,08/02/2017,BWX,,28.44000
92360,08/03/2017,BWX,,28.55000
92360,08/04/2017,BWX,,28.29000
92360,08/07/2017,BWX,,28.36000
92360,08/08/2017,BWX,,28.31000
92360,08/09/2017,BWX,,28.33000
92360,08/10/2017,BWX,,28.40000
92360,08/11/2017,BWX,,28.53000
92360,08/14/2017,BWX,,28.45000
92360,08/15/2017,BWX,,28.28000
92360,08/16/2017,BWX,,28.36000
92360,08/17/2017,BWX,,28.37000
92360,08/18/2017,BWX,,28.47000
92360,08/21/2017,BWX,,28.55000
92360,08/22/2017,BWX,,28.40000
92360,08/23/2017,BWX,,28.48000
92360,08/24/2017,BWX,,28.44000
92360,08/25/2017,BWX,,28.62000
92360,08/28/2017,BWX,,28.72000
92360,08/29/2017,BWX,,28.72000
92360,08/30/2017,BWX,,28.51000
92360,08/31/2017,BWX,,28.65000
92360,09/01/2017,BWX,0.00000,28.50000
92360,09/05/2017,BWX,,28.73000
92360,09/06/2017,BWX,,28.76000
92360,09/07/2017,BWX,,28.97000
92360,09/08/2017,BWX,,29.01000
92360,09/11/2017,BWX,,28.80000
92360,09/12/2017,BWX,,28.66000
92360,09/13/2017,BWX,,28.51000
92360,09/14/2017,BWX,,28.55000
92360,09/15/2017,BWX,,28.59000
92360,09/18/2017,BWX,,28.49000
92360,09/19/2017,BWX,,28.55000
92360,09/20/2017,BWX,,28.36000
92360,09/21/2017,BWX,,28.35000
92360,09/22/2017,BWX,,28.45000
92360,09/25/2017,BWX,,28.41000
92360,09/26/2017,BWX,,28.27000
92360,09/27/2017,BWX,,28.06000
92360,09/28/2017,BWX,,28.09000
92360,09/29/2017,BWX,,28.09000
92360,10/02/2017,BWX,0.00000,27.95000
92360,10/03/2017,BWX,,27.95000
92360,10/04/2017,BWX,,28.00000
92360,10/05/2017,BWX,,27.86000
92360,10/06/2017,BWX,,27.91000
92360,10/09/2017,BWX,,27.93000
92360,10/10/2017,BWX,,28.06000
92360,10/11/2017,BWX,,28.12000
92360,10/12/2017,BWX,,28.13000
92360,10/13/2017,BWX,,28.24000
92360,10/16/2017,BWX,,28.19000
92360,10/17/2017,BWX,,28.18000
92360,10/18/2017,BWX,,28.13000
92360,10/19/2017,BWX,,28.18000
92360,10/20/2017,BWX,,27.96000
92360,10/23/2017,BWX,,27.96000
92360,10/24/2017,BWX,,27.92000
92360,10/25/2017,BWX,,27.93000
92360,10/26/2017,BWX,,27.73000
92360,10/27/2017,BWX,,27.72000
92360,10/30/2017,BWX,,27.84000
92360,10/31/2017,BWX,,27.85000
92360,11/01/2017,BWX,0.00000,27.77000
92360,11/02/2017,BWX,,27.82000
92360,11/03/2017,BWX,,27.80000
92360,11/06/2017,BWX,,27.86000
92360,11/07/2017,BWX,,27.78000
92360,11/08/2017,BWX,,27.88000
92360,11/09/2017,BWX,,27.86000
92360,11/10/2017,BWX,,27.93000
92360,11/13/2017,BWX,,27.88000
92360,11/14/2017,BWX,,28.00000
92360,11/15/2017,BWX,,28.06000
92360,11/16/2017,BWX,,28.12000
92360,11/17/2017,BWX,,28.24000
92360,11/20/2017,BWX,,28.14000
